gene,scores,log2FC,pvalue,padj,is_zinc
ENSG00000232581,0.049098156,0.7888594,0.9608410716208113,1.0,False
ENSG00000289415,0.04909589,0.65609914,0.9608428772681398,1.0,False
ENSG00000272432,0.049093626,0.7717489,0.960844682915669,1.0,False
ENSG00000230896,0.049089093,0.6567686,0.9608482942113303,1.0,False
ENSG00000237938,0.049089093,0.5905313,0.9608482942113303,1.0,False
ENSG00000224649,0.049084563,0.24251536,0.9608519055077949,1.0,False
CAPN8,0.049084563,0.5853277,0.9608519055077949,1.0,False
STAR,0.049082298,0.6776144,0.9608537111563283,1.0,False
TRMT61A-DT,0.049082298,0.59514207,0.9608537111563283,1.0,False
ENSG00000283538,0.049080033,0.2123937,0.9608555168050626,1.0,False
LRRC75B,0.049077764,0.56007594,0.9608573224539977,1.0,False
ENSG00000286830,0.049066436,0.20959361,0.9608663507016848,1.0,False
ENSG00000275857,0.049057372,0.02154191,0.9608735733034478,1.0,False
AC005082.12,0.049048312,0.22184135,0.960880795908422,1.0,False
RBPMS2,0.049026787,0.09258718,0.9608979496081026,1.0,False
NUP50-AS1,0.04854871,0.11766508,0.9612789469578262,1.0,False
CCNB3,0.048469406,-0.095628195,0.961342146427765,1.0,False
ENSG00000272148,0.048412763,1.2507055,0.9613872890550434,1.0,False
UBQLNL,0.048390105,1.2692807,0.9614053461406256,1.0,False
LINC01269,0.048367444,0.7935103,0.9614234032460056,1.0,False
GABRB3,0.048362914,0.8753991,0.9614270146694566,1.0,False
ENSG00000286677,0.048362914,0.75611615,0.9614270146694566,1.0,False
IBA57-DT,0.048351586,0.6176082,0.9614360432315465,1.0,False
ENSG00000289915,0.048351586,0.7473718,0.9614360432315465,1.0,False
ENSG00000270157,0.048342522,0.6227374,0.9614432660847793,1.0,False
REEP1,0.048342522,0.5723462,0.9614432660847793,1.0,False
ENSG00000268049,0.048340257,0.4836064,0.961445071798582,1.0,False
RP11-299G20.2,0.048331194,0.47913605,0.9614522946557704,1.0,False
ENSG00000272077,0.048331194,0.53463197,0.9614522946557704,1.0,False
RP11-707M3.3,0.048331194,0.4649802,0.9614522946557704,1.0,False
ZDHHC11,0.048331194,0.56641185,0.9614522946557704,1.0,False
RP11-295H24.4,0.04832893,0.6758408,0.9614541003705619,1.0,False
ENSG00000266642,0.048315335,0.5083602,0.9614649346634627,1.0,False
ACSM5,0.048313066,0.27663973,0.9614667403796382,1.0,False
SETBP1-DT,0.0483108,0.22839575,0.9614685460960112,1.0,False
RP11-247C2.2,0.048299473,0.39483565,0.9614775746808412,1.0,False
WNT7B,0.048297208,0.38462198,0.9614793803984,1.0,False
LINC01415,0.048292674,0.2692412,0.9614829918341106,1.0,False
ENSG00000261451,0.048270017,-0.11626446,0.9615010490245165,1.0,False
GMPPA,0.048100084,-0.19849344,0.9616364785814205,1.0,False
ENSG00000256152,0.048057035,0.2767328,0.9616707875783959,1.0,False
ZNF649,0.048041176,-0.044590577,0.961683427753072,1.0,False
RP11-119B16.2,0.048001524,0.25054297,0.9617150282318921,1.0,False
ENSG00000289583,0.04787804,0.15139776,0.9618134415367466,1.0,False
MARVELD2,0.04786218,-0.008180821,0.9618260818199338,1.0,False
ENSG00000289071,0.047857646,-0.006663351,0.9618296933311784,1.0,False
CYP2D7,0.04777608,0.042656682,0.9618947006674415,1.0,False
HUNK,0.047721703,-0.07493404,0.9619380390323844,1.0,False
RP11-455F5.6,0.04765486,0.8090429,0.9619913092600243,1.0,False
SLAMF8,0.04762654,0.16793403,0.9620138814415758,1.0,False
LGALS17A,0.047591418,0.60829085,0.962041870988983,1.0,False
ENO4,0.047573294,0.45104808,0.9620563172253053,1.0,False
ENSG00000272341,0.047571026,0.4428178,0.9620581230057216,1.0,False
ENSG00000259049,0.047566496,0.30672887,0.9620617345671381,1.0,False
RP11-453A12.1,0.04756423,0.37916952,0.9620635403481383,1.0,False
ENSG00000255801,0.047557432,0.19077514,0.9620689576923065,1.0,False
HMCN1,0.04754837,0.2815472,0.9620761808205881,1.0,False
ANTXRL,0.047539305,0.23145548,0.9620834039519824,1.0,False
ITGB1BP2,0.04753704,0.10784671,0.9620852097353173,1.0,False
BMP7,0.047527976,0.17561838,0.9620924328706016,1.0,False
RIMKLA,0.04752118,0.1996244,0.9620978502241068,1.0,False
C20orf203,0.047518913,0.022960024,0.9620996560089974,1.0,False
ESM1,0.047516648,0.08867734,0.9621014617940824,1.0,False
ENSG00000268355,0.04738863,0.40804416,0.9622034889669098,1.0,False
AMER1,0.047365975,-0.05042183,0.9622215469381215,1.0,False
BBS5,0.04709408,-0.13005106,0.9624382441016508,1.0,False
ZDHHC15,0.047087286,0.2696824,0.9624436615663567,1.0,False
FRMPD2,0.04691282,0.7025874,0.9625827104198373,1.0,False
SLC29A4,0.04687657,0.7452479,0.9626116038310433,1.0,False
ENSG00000289635,0.04686977,0.55820644,0.9626170213511118,1.0,False
CXCL13,0.046860706,0.59905076,0.962624244713888,1.0,False
IGKV1-37,0.046851642,0.5623013,0.962631468079732,1.0,False
ENSG00000251661,0.04685051,-0.009525746,0.9626323710006782,1.0,False
ENSG00000284914,0.046842583,0.5885254,0.9626386914486432,1.0,False
RP11-93B14.9,0.046835784,0.46373284,0.9626441089773391,1.0,False
SFTPB,0.046801798,0.27919102,0.9626711966466842,1.0,False
ENSG00000256442,0.046797264,0.23620701,0.9626748083391863,1.0,False
HSD3B7,0.04678367,0.1936824,0.9626856434212878,1.0,False
AP1AR-DT,0.046776872,0.16878031,0.962691060964923,1.0,False
WDR90,0.04652764,-0.05853844,0.9628897054190072,1.0,False
ENSG00000286082,0.046391692,0.098585166,0.9629980579111239,1.0,False
ENSG00000286427,0.046344113,0.08443797,0.9630359814449102,1.0,False
WDR24,0.046330515,0.009500138,0.9630468167556413,1.0,False
CHRFAM7A,0.046233088,-0.027524043,0.9631244700154744,1.0,False
LINC02648,0.046132263,0.62383157,0.9632048324782421,1.0,False
MYLK3,0.046120934,-0.21136779,0.963213861991815,1.0,False
RORB,0.0461096,0.48222673,0.963222891510106,1.0,False
PNMA3,0.046100542,0.49946892,0.9632301151281348,1.0,False
LINC01058,0.046089213,0.4206283,0.963239144654915,1.0,False
RP11-147L13.12,0.046086945,0.38987637,0.9632409505608369,1.0,False
RP11-712L6.5,0.04607335,0.314184,0.9632517860003277,1.0,False
ENSG00000272144,0.04606882,0.29919782,0.9632553978149996,1.0,False
ENSG00000267024,0.046064287,0.15623453,0.9632590096304255,1.0,False
ENSG00000261158,0.046059757,0.394315,0.9632626214466053,1.0,False
CNNM1,0.046055224,0.3250091,0.9632662332635391,1.0,False
ENSG00000275638,0.04604163,0.14403519,0.9632770687188627,1.0,False
RP11-262H14.4,0.04603483,0.07362402,0.9632824864490679,1.0,False
NAP1L2,0.045972526,0.1456821,0.9633321490549126,1.0,False
RP11-102N12.3,0.045859236,0.12464537,0.9634224450662319,1.0,False
TMEM200A,0.045802593,0.29672378,0.9634675932478832,1.0,False
HAVCR1,0.045491047,-0.062456094,0.9637159103368809,1.0,False
OAZ3,0.045392487,0.6095504,0.9637944695680714,1.0,False
ENSG00000248161,0.045333575,0.41542158,0.9638414246787181,1.0,False
IGLV3-16,0.045313183,0.46460944,0.9638576784000897,1.0,False
ENSG00000288739,0.045304123,0.35834998,0.9638649022810762,1.0,False
ENSG00000272247,0.04529506,0.2707176,0.9638721261650288,1.0,False
ETV5,0.04529279,-0.18369867,0.9638739321364803,1.0,False
C17orf113,0.045281462,0.21074592,0.9638829619965177,1.0,False
EID1,0.045254275,-0.010151195,0.9639046336795047,1.0,False
ENSG00000286923,0.045211226,0.042344183,0.9639389472320957,1.0,False
PCSK1N,0.04515005,-0.015734259,0.9639877087111747,1.0,False
C1orf216,0.04513872,-0.13637061,0.9639967386294934,1.0,False
GPR82,0.04501297,-0.18691768,0.9640969710326666,1.0,False
SNX31,0.044948395,18.31338,0.9641484419467653,1.0,False
ENSG00000283240,0.044948395,18.59523,0.9641484419467653,1.0,False
ENSG00000272848,0.044948395,18.407192,0.9641484419467653,1.0,False
MYH13,0.044948395,18.25348,0.9641484419467653,1.0,False
ENSG00000271771,0.044948395,18.74772,0.9641484419467653,1.0,False
CARMAL,0.044948395,18.602169,0.9641484419467653,1.0,False
PITX1,0.044948395,18.849493,0.9641484419467653,1.0,False
SPTA1,0.044948395,18.655283,0.9641484419467653,1.0,False
CFAP300,0.044948395,18.231806,0.9641484419467653,1.0,False
TRGV1,0.044948395,18.727676,0.9641484419467653,1.0,False
AGBL5-AS1,0.044948395,18.525806,0.9641484419467653,1.0,False
LYST-AS1,0.044948395,18.5471,0.9641484419467653,1.0,False
TMEM212,0.044948395,18.55613,0.9641484419467653,1.0,False
PAH,0.044948395,18.450281,0.9641484419467653,1.0,False
LINC00870,0.044948395,18.523098,0.9641484419467653,1.0,False
ENSG00000276867,0.044948395,18.782768,0.9641484419467653,1.0,False
ENSG00000285974,0.044948395,18.71949,0.9641484419467653,1.0,False
ENSG00000232465,0.044948395,18.364544,0.9641484419467653,1.0,False
COL6A4P1,0.044948395,18.578844,0.9641484419467653,1.0,False
WWOX-AS1,0.044948395,18.298159,0.9641484419467653,1.0,False
CHRNB3,0.044948395,18.854788,0.9641484419467653,1.0,False
ENSG00000267633,0.044948395,18.048803,0.9641484419467653,1.0,False
ENSG00000229424,0.044948395,18.381218,0.9641484419467653,1.0,False
ENSG00000269564,0.044948395,17.65037,0.9641484419467653,1.0,False
ENSG00000292309,0.044948395,18.641443,0.9641484419467653,1.0,False
RP5-899B16.1,0.044948395,18.547438,0.9641484419467653,1.0,False
ENSG00000274598,0.044948395,18.21964,0.9641484419467653,1.0,False
ENSG00000250603,0.044948395,18.669056,0.9641484419467653,1.0,False
CTB-25B13.9,0.044948395,18.961496,0.9641484419467653,1.0,False
SNAP47-AS1,0.044948395,18.617514,0.9641484419467653,1.0,False
ENSG00000287879,0.044948395,17.990814,0.9641484419467653,1.0,False
ENSG00000260867,0.044948395,18.351324,0.9641484419467653,1.0,False
ENSG00000284675,0.044948395,18.287462,0.9641484419467653,1.0,False
C5orf64,0.044948395,17.963474,0.9641484419467653,1.0,False
C18orf63,0.044948395,18.157139,0.9641484419467653,1.0,False
POU6F2-AS2,0.044948395,18.608795,0.9641484419467653,1.0,False
RP11-10C24.3,0.044948395,18.679333,0.9641484419467653,1.0,False
PTPRJ-AS1,0.044948395,18.441576,0.9641484419467653,1.0,False
ENSG00000259604,0.044948395,18.38092,0.9641484419467653,1.0,False
DUXB,0.044948395,18.50486,0.9641484419467653,1.0,False
TUBA3E,0.044948395,18.727913,0.9641484419467653,1.0,False
ENSG00000235296,0.044948395,17.970875,0.9641484419467653,1.0,False
MARCHF4,0.044948395,18.469799,0.9641484419467653,1.0,False
ENSG00000272175,0.044948395,18.399494,0.9641484419467653,1.0,False
ENSG00000292285,0.044948395,18.381634,0.9641484419467653,1.0,False
ENSG00000272849,0.044948395,18.679878,0.9641484419467653,1.0,False
ENSG00000290383,0.044948395,18.882328,0.9641484419467653,1.0,False
RP11-629G13.1,0.044948395,19.254122,0.9641484419467653,1.0,False
ENSG00000269867,0.044948395,18.43766,0.9641484419467653,1.0,False
FAIM2,0.044948395,18.947294,0.9641484419467653,1.0,False
ST6GAL2,0.044948395,18.656485,0.9641484419467653,1.0,False
LINC02336,0.044948395,18.067484,0.9641484419467653,1.0,False
ENSG00000253363,0.044948395,18.562849,0.9641484419467653,1.0,False
TARM1,0.044948395,18.314608,0.9641484419467653,1.0,False
RP11-135A1.2,0.044948395,19.172865,0.9641484419467653,1.0,False
CACNG4,0.044948395,18.447495,0.9641484419467653,1.0,False
LINC01499,0.044948395,18.539034,0.9641484419467653,1.0,False
SEZ6L2,0.044948395,18.051243,0.9641484419467653,1.0,False
ENSG00000266498,0.044948395,18.493174,0.9641484419467653,1.0,False
UMLILO,0.044948395,17.883276,0.9641484419467653,1.0,False
ENSG00000267327,0.044948395,18.884102,0.9641484419467653,1.0,False
ENSG00000286629,0.044948395,18.353691,0.9641484419467653,1.0,False
PDC,0.044948395,18.234644,0.9641484419467653,1.0,False
RP11-88E10.4,0.044948395,18.805645,0.9641484419467653,1.0,False
ENSG00000232719,0.044948395,18.41483,0.9641484419467653,1.0,False
ENSG00000255108,0.044948395,18.28938,0.9641484419467653,1.0,False
ENSG00000289949,0.044948395,18.025904,0.9641484419467653,1.0,False
ERICD,0.044948395,18.738241,0.9641484419467653,1.0,False
ENSG00000261216,0.044948395,18.672394,0.9641484419467653,1.0,False
FERMT1,0.044948395,18.29712,0.9641484419467653,1.0,False
ENSG00000286990,0.044948395,18.717327,0.9641484419467653,1.0,False
ENSG00000269997,0.044948395,18.621075,0.9641484419467653,1.0,False
ENSG00000287984,0.044948395,18.548027,0.9641484419467653,1.0,False
ENSG00000268472,0.044948395,18.367512,0.9641484419467653,1.0,False
LINC01357,0.044948395,18.471571,0.9641484419467653,1.0,False
ENSG00000228044,0.044948395,18.210789,0.9641484419467653,1.0,False
GLIS2,0.044948395,18.304749,0.9641484419467653,1.0,False
ENSG00000287698,0.044948395,18.669209,0.9641484419467653,1.0,False
ENSG00000256458,0.044948395,19.0541,0.9641484419467653,1.0,False
LINC02716,0.044948395,18.463,0.9641484419467653,1.0,False
ENSG00000254340,0.044948395,18.600004,0.9641484419467653,1.0,False
RAB17,0.044948395,18.22833,0.9641484419467653,1.0,False
ALDH1A3,0.044948395,18.85601,0.9641484419467653,1.0,False
ENSG00000258199,0.044948395,18.584532,0.9641484419467653,1.0,False
ENSG00000260121,0.044948395,18.417656,0.9641484419467653,1.0,False
LINC02398,0.044948395,18.45798,0.9641484419467653,1.0,False
ENSG00000289452,0.044948395,18.727837,0.9641484419467653,1.0,False
ENSG00000287485,0.044948395,18.878614,0.9641484419467653,1.0,False
ENSG00000287352,0.044948395,18.640585,0.9641484419467653,1.0,False
ENSG00000250286,0.044948395,18.366993,0.9641484419467653,1.0,False
ENSG00000251408,0.044948395,18.20439,0.9641484419467653,1.0,False
ENSG00000269487,0.044948395,18.068672,0.9641484419467653,1.0,False
NPSR1,0.044948395,18.30577,0.9641484419467653,1.0,False
ENSG00000253737,0.044948395,18.38458,0.9641484419467653,1.0,False
RRAGAP1-AS1,0.044948395,18.768106,0.9641484419467653,1.0,False
SLC35G6,0.044948395,18.79926,0.9641484419467653,1.0,False
ENSG00000285888,0.044948395,18.208538,0.9641484419467653,1.0,False
CRISPLD1,0.044948395,18.066898,0.9641484419467653,1.0,False
ENSG00000229740,0.044948395,18.986694,0.9641484419467653,1.0,False
SLC9C2,0.044948395,18.174446,0.9641484419467653,1.0,False
ENSG00000258044,0.044948395,18.43275,0.9641484419467653,1.0,False
ENSG00000258854,0.044948395,18.685644,0.9641484419467653,1.0,False
ARSL,0.044948395,18.232769,0.9641484419467653,1.0,False
ENSG00000223944,0.044948395,18.603802,0.9641484419467653,1.0,False
ENSG00000289591,0.044948395,18.507504,0.9641484419467653,1.0,False
CLDN14-AS1,0.044948395,18.374,0.9641484419467653,1.0,False
ZCCHC14-DT,0.044948395,18.286518,0.9641484419467653,1.0,False
CDH6,0.044948395,19.232086,0.9641484419467653,1.0,False
ENSG00000258928,0.044948395,18.627459,0.9641484419467653,1.0,False
ENSG00000241728,0.044948395,18.130774,0.9641484419467653,1.0,False
ENSG00000290934,0.044948395,18.177456,0.9641484419467653,1.0,False
UCA1,0.044948395,18.892656,0.9641484419467653,1.0,False
TRAJ21,0.044948395,18.831308,0.9641484419467653,1.0,False
CDH9,0.044948395,18.705776,0.9641484419467653,1.0,False
LINC01630,0.044948395,18.752317,0.9641484419467653,1.0,False
ARMCX5-GPRASP2-1,0.044948395,18.236504,0.9641484419467653,1.0,False
ENSG00000269053,0.044948395,18.823668,0.9641484419467653,1.0,False
ENSG00000291133,0.044948395,18.370955,0.9641484419467653,1.0,False
ENSG00000256588,0.044948395,18.723127,0.9641484419467653,1.0,False
ENSG00000260037,0.044948395,18.078598,0.9641484419467653,1.0,False
RP11-219E7.1,0.044948395,18.927406,0.9641484419467653,1.0,False
CXCL9,0.044948395,19.188108,0.9641484419467653,1.0,False
ENSG00000261872,0.044948395,18.646788,0.9641484419467653,1.0,False
PENK-AS1,0.044948395,18.529896,0.9641484419467653,1.0,False
SIX4,0.044948395,18.538826,0.9641484419467653,1.0,False
ICMT-DT,0.044948395,18.5238,0.9641484419467653,1.0,False
ENSG00000278000,0.044948395,18.107946,0.9641484419467653,1.0,False
GAPDH-DT,0.044948395,18.04889,0.9641484419467653,1.0,False
WNT9B,0.044948395,18.696949,0.9641484419467653,1.0,False
TRAJ14,0.044948395,18.301056,0.9641484419467653,1.0,False
LINC01336,0.044948395,19.049305,0.9641484419467653,1.0,False
RP11-706O15.5,0.044948395,19.408228,0.9641484419467653,1.0,False
ENSG00000256195,0.044948395,18.544752,0.9641484419467653,1.0,False
LRRC16B,0.044948395,18.680162,0.9641484419467653,1.0,False
ENSG00000273891,0.044948395,18.710714,0.9641484419467653,1.0,False
ENSG00000265055,0.044948395,18.982876,0.9641484419467653,1.0,False
FAM242A,0.044948395,18.534561,0.9641484419467653,1.0,False
ENSG00000233721,0.044948395,18.950636,0.9641484419467653,1.0,False
SELE,0.044948395,18.792889,0.9641484419467653,1.0,False
C20orf202,0.044948395,18.254265,0.9641484419467653,1.0,False
ENSG00000236525,0.044948395,18.52562,0.9641484419467653,1.0,False
LINC02457,0.044948395,18.485664,0.9641484419467653,1.0,False
XDH,0.044948395,18.855263,0.9641484419467653,1.0,False
ENSG00000286133,0.044948395,18.451088,0.9641484419467653,1.0,False
RP3-508I15.14,0.044948395,18.893757,0.9641484419467653,1.0,False
OR2C3,0.044948395,18.218151,0.9641484419467653,1.0,False
FLRT1,0.044948395,17.992863,0.9641484419467653,1.0,False
NFATC4,0.044948395,18.488474,0.9641484419467653,1.0,False
SHISA6,0.044948395,17.964993,0.9641484419467653,1.0,False
KCTD8,0.044948395,19.182953,0.9641484419467653,1.0,False
ENSG00000235096,0.044948395,18.808964,0.9641484419467653,1.0,False
ENSG00000272236,0.044948395,18.850655,0.9641484419467653,1.0,False
SHOX2,0.044948395,18.54548,0.9641484419467653,1.0,False
ENSG00000266801,0.044948395,18.30949,0.9641484419467653,1.0,False
RBP2,0.044948395,18.356644,0.9641484419467653,1.0,False
MS4A13,0.044948395,18.12301,0.9641484419467653,1.0,False
ENSG00000282890,0.044948395,18.130125,0.9641484419467653,1.0,False
LINC01798,0.044948395,18.324436,0.9641484419467653,1.0,False
ENSG00000285732,0.044948395,18.439226,0.9641484419467653,1.0,False
LINC02296,0.044948395,18.871157,0.9641484419467653,1.0,False
ABCA9-AS1,0.044948395,18.806791,0.9641484419467653,1.0,False
ENSG00000214546,0.044948395,18.330662,0.9641484419467653,1.0,False
PROM2,0.044948395,19.15065,0.9641484419467653,1.0,False
IQCM,0.044948395,18.36014,0.9641484419467653,1.0,False
ENSG00000247311,0.044948395,18.264193,0.9641484419467653,1.0,False
FABP6,0.044948395,18.636683,0.9641484419467653,1.0,False
ENSG00000232408,0.044948395,18.534765,0.9641484419467653,1.0,False
SPARCL1,0.044948395,18.862728,0.9641484419467653,1.0,False
AC007392.3,0.044948395,19.141106,0.9641484419467653,1.0,False
LINC03024,0.044948395,18.186226,0.9641484419467653,1.0,False
ENSG00000254639,0.044948395,17.94996,0.9641484419467653,1.0,False
CNTN6,0.044948395,18.237652,0.9641484419467653,1.0,False
RP11-266L9.5,0.044948395,18.776669,0.9641484419467653,1.0,False
LIN28B,0.044948395,18.267067,0.9641484419467653,1.0,False
RHOA-IT1,0.044948395,18.266455,0.9641484419467653,1.0,False
ENSG00000229312,0.044948395,18.78338,0.9641484419467653,1.0,False
FABP12,0.044948395,18.90811,0.9641484419467653,1.0,False
ENSG00000291039,0.044948395,18.323242,0.9641484419467653,1.0,False
ENSG00000289844,0.044948395,18.101124,0.9641484419467653,1.0,False
ENSG00000231613,0.044948395,18.2121,0.9641484419467653,1.0,False
ENSG00000286970,0.044948395,18.450584,0.9641484419467653,1.0,False
PDZRN3,0.044948395,18.383163,0.9641484419467653,1.0,False
FHIP1A-DT,0.044948395,18.512627,0.9641484419467653,1.0,False
ENSG00000253562,0.044948395,18.6323,0.9641484419467653,1.0,False
ENSG00000286472,0.044948395,18.490582,0.9641484419467653,1.0,False
ENSG00000260398,0.044948395,18.653154,0.9641484419467653,1.0,False
RHAG,0.044948395,18.547707,0.9641484419467653,1.0,False
ENSG00000266651,0.044948395,18.523489,0.9641484419467653,1.0,False
KIRREL1,0.044948395,18.497532,0.9641484419467653,1.0,False
PRND,0.044948395,18.797619,0.9641484419467653,1.0,False
RP5-858L17.1,0.044948395,18.561014,0.9641484419467653,1.0,False
FAM171A2,0.044948395,18.4703,0.9641484419467653,1.0,False
SMIM38,0.044948395,18.104818,0.9641484419467653,1.0,False
HES7,0.044948395,18.770235,0.9641484419467653,1.0,False
SEMA6D,0.044948395,18.28138,0.9641484419467653,1.0,False
TRPM2-AS,0.044948395,18.358757,0.9641484419467653,1.0,False
ENSG00000225913,0.044948395,18.748133,0.9641484419467653,1.0,False
ENSG00000273211,0.044948395,18.097748,0.9641484419467653,1.0,False
SCG3,0.044948395,18.374985,0.9641484419467653,1.0,False
LINC01968,0.044948395,18.472004,0.9641484419467653,1.0,False
TRAJ12,0.044948395,18.902727,0.9641484419467653,1.0,False
ENSG00000272638,0.044948395,18.427605,0.9641484419467653,1.0,False
AOAH-IT1,0.044948395,18.38266,0.9641484419467653,1.0,False
